A,0.4422784745693207,0.6209515333175659,-4.957803980687459e-07,0.5228962898254395,0.6124603748321533,-0.03215118870139122,0.5903158187866211,0.5216306447982788,-0.03958327695727348,0.615928590297699,0.43267956376075745,-0.0439612902700901,0.6412555575370789,0.3698601722717285,-0.04119627922773361,0.5671005249023438,0.3870559334754944,-0.011506760492920876,0.595198929309845,0.38210946321487427,-0.044682156294584274,0.5724540948867798,0.46101245284080505,-0.054531875997781754,0.554364025592804,0.4828706979751587,-0.056352488696575165,0.5193050503730774,0.3638564944267273,-0.00850878655910492,0.5471094846725464,0.38558846712112427,-0.04566243290901184,0.5260362029075623,0.47832801938056946,-0.04879557341337204,0.5119673013687134,0.4814743101596832,-0.04132319986820221,0.470432847738266,0.3654109239578247,-0.012687621638178825,0.49299681186676025,0.3975527584552765,-0.05533527582883835,0.48191115260124207,0.4839451313018799,-0.047070637345314026,0.47363370656967163,0.4829084575176239,-0.030963489785790443,0.4227498173713684,0.37842023372650146,-0.018933968618512154,0.446712851524353,0.40282943844795227,-0.045577242970466614,0.44793200492858887,0.46636027097702026,-0.03846506401896477,0.44304159283638,0.4687105417251587,-0.025617189705371857
A,0.4530228078365326,0.7092146277427673,-5.193629135646916e-07,0.5403156280517578,0.6940855979919434,-0.032576289027929306,0.6083619594573975,0.5965398550033569,-0.04122865945100784,0.6330255270004272,0.5080023407936096,-0.046572186052799225,0.6565963625907898,0.4427160918712616,-0.044444501399993896,0.5724939703941345,0.45098379254341125,-0.015621142461895943,0.6097568273544312,0.4614233672618866,-0.04925171658396721,0.5866612195968628,0.5431429147720337,-0.05957842990756035,0.5651912689208984,0.5563434362411499,-0.06335344165563583,0.5222273468971252,0.4272139072418213,-0.01403204444795847,0.5599613189697266,0.4714246988296509,-0.051980454474687576,0.5385791659355164,0.5657873749732971,-0.05640929564833641,0.5216805934906006,0.5575045943260193,-0.05082910135388374,0.47267481684684753,0.43494248390197754,-0.01914133131504059,0.5031927824020386,0.488860547542572,-0.06071826070547104,0.4933464825153351,0.5734982490539551,-0.05298009514808655,0.4825748801231384,0.5613553524017334,-0.03900851681828499,0.4272027313709259,0.4555242359638214,-0.02678341418504715,0.4538494348526001,0.5008591413497925,-0.053486377000808716,0.457200825214386,0.5627152323722839,-0.04785996675491333,0.45135414600372314,0.5573697686195374,-0.0367804691195488
A,0.40105563402175903,0.726104736328125,-5.000643454877718e-07,0.48347896337509155,0.7101041078567505,-0.03182760253548622,0.5502026677131653,0.6260717511177063,-0.042503368109464645,0.5852251052856445,0.5501261353492737,-0.051587726920843124,0.5851390957832336,0.48655784130096436,-0.05305584520101547,0.516486406326294,0.4752846956253052,-0.01302140112966299,0.5541691184043884,0.4662705957889557,-0.05145581066608429,0.5357418656349182,0.5487451553344727,-0.06776349246501923,0.5156913995742798,0.5675951838493347,-0.07437197118997574,0.46864113211631775,0.4523225724697113,-0.012165975756943226,0.5018285512924194,0.48553192615509033,-0.054171983152627945,0.4851374626159668,0.5802391767501831,-0.06262294948101044,0.47060292959213257,0.5747552514076233,-0.058690350502729416,0.4215254485607147,0.45946815609931946,-0.018428003415465355,0.447294682264328,0.5180407762527466,-0.05902189761400223,0.4398662745952606,0.5978580713272095,-0.05265555530786514,0.42962807416915894,0.5864320993423462,-0.03922240808606148,0.3778824210166931,0.4786035716533661,-0.02806106023490429,0.39714449644088745,0.5412734150886536,-0.052722711116075516,0.40217241644859314,0.596156120300293,-0.04983679577708244,0.3969736695289612,0.5864594578742981,-0.0409441776573658
A,0.43089911341667175,0.7237802147865295,-5.990466434013797e-07,0.5148796439170837,0.6889223456382751,-0.035662781447172165,0.5704901218414307,0.5566809773445129,-0.04213445261120796,0.5918784141540527,0.4504537880420685,-0.045765817165374756,0.6307244300842285,0.38798797130584717,-0.04079516604542732,0.5377326011657715,0.4232598543167114,-0.006431718822568655,0.5561302900314331,0.40589404106140137,-0.0451030507683754,0.5389768481254578,0.4974510371685028,-0.05949774011969566,0.5226976871490479,0.5177744030952454,-0.06443953514099121,0.4785158634185791,0.407505601644516,-0.0019527602707967162,0.497658908367157,0.42529380321502686,-0.045081522315740585,0.4905635416507721,0.5309387445449829,-0.050542134791612625,0.4810667335987091,0.5305777788162231,-0.043133676052093506,0.42225882411003113,0.4198729693889618,-0.006303925067186356,0.4355789124965668,0.45508983731269836,-0.052144281566143036,0.4418830871582031,0.5490526556968689,-0.04442712292075157,0.43986374139785767,0.5432941317558289,-0.027857210487127304,0.37105679512023926,0.44166305661201477,-0.013697287067770958,0.3850727677345276,0.474480003118515,-0.04022114351391792,0.3989400565624237,0.5396711826324463,-0.03491175174713135,0.40011560916900635,0.5355677604675293,-0.023186026141047478
A,0.46097391843795776,0.72160804271698,-5.89613307511172e-07,0.5394014120101929,0.6868804693222046,-0.03644821047782898,0.5929414629936218,0.563247561454773,-0.045245297253131866,0.6152198910713196,0.46163615584373474,-0.051671143621206284,0.6482807993888855,0.397298663854599,-0.04929821938276291,0.5619986653327942,0.4261682629585266,-0.007842959836125374,0.5815443992614746,0.40981680154800415,-0.048023857176303864,0.5656880736351013,0.4987405240535736,-0.062355104833841324,0.5486924052238464,0.5199770927429199,-0.06713275611400604,0.503951907157898,0.4068702459335327,-0.004256747663021088,0.521135687828064,0.4320267140865326,-0.04798971116542816,0.5141838788986206,0.5393083095550537,-0.05260339006781578,0.5043028593063354,0.5346564054489136,-0.04474139213562012,0.44753777980804443,0.4188186526298523,-0.009799608960747719,0.46054747700691223,0.46251246333122253,-0.05598468706011772,0.46574416756629944,0.5566138029098511,-0.047204721719026566,0.4620492160320282,0.5470207929611206,-0.030481982976198196,0.3959774672985077,0.4436493515968323,-0.018774649128317833,0.4087024927139282,0.4915561079978943,-0.04653330519795418,0.422429621219635,0.5559425950050354,-0.042182859033346176,0.4227558672428131,0.5468564629554749,-0.03125658631324768
A,0.4548753499984741,0.7661404013633728,-6.014525979480823e-07,0.5327969789505005,0.7353957891464233,-0.035400036722421646,0.5889681577682495,0.6148883104324341,-0.04377454146742821,0.6133296489715576,0.5139405727386475,-0.049547407776117325,0.6469320058822632,0.4492266774177551,-0.04704049229621887,0.557747483253479,0.47193643450737,-0.006139041390269995,0.5820099115371704,0.46587473154067993,-0.044823434203863144,0.5637381672859192,0.555083692073822,-0.06024980917572975,0.5450863838195801,0.5765389800071716,-0.06592805683612823,0.5024560689926147,0.4518704414367676,-0.0025327131152153015,0.526344358921051,0.4834232032299042,-0.04416141286492348,0.5154004096984863,0.5888235569000244,-0.0498238168656826,0.5031329989433289,0.58952397108078,-0.04273148626089096,0.4485224783420563,0.4634898006916046,-0.007655301596969366,0.4656223654747009,0.5124748945236206,-0.052070483565330505,0.4673329293727875,0.6043418049812317,-0.044728316366672516,0.46315816044807434,0.5979792475700378,-0.02875879965722561,0.3993304371833801,0.4878908693790436,-0.01597440615296364,0.41413602232933044,0.5336477756500244,-0.04194319248199463,0.4263864755630493,0.5976895093917847,-0.036870911717414856,0.4279647469520569,0.593734622001648,-0.02530214563012123
A,0.46019667387008667,0.634652853012085,-5.64692243187892e-07,0.5404537916183472,0.6021378636360168,-0.03770412132143974,0.5926861763000488,0.47220391035079956,-0.04465459659695625,0.610033392906189,0.3656677007675171,-0.048274438828229904,0.6433846354484558,0.3000560402870178,-0.0432547852396965,0.5600131750106812,0.34133589267730713,-0.006222445052117109,0.5745327472686768,0.3204244375228882,-0.045205242931842804,0.5622974038124084,0.41088438034057617,-0.059828367084264755,0.5493952035903931,0.4385632276535034,-0.064082071185112,0.503204882144928,0.326401948928833,-0.00038893017335794866,0.5177810788154602,0.3379400074481964,-0.042480260133743286,0.5143077373504639,0.4426566958427429,-0.0474809892475605,0.5066699981689453,0.44833698868751526,-0.03934502601623535,0.4487400949001312,0.3392429053783417,-0.0038986338768154383,0.459026575088501,0.37254130840301514,-0.04878886044025421,0.46706143021583557,0.4637853503227234,-0.041710589081048965,0.4665363132953644,0.4600694179534912,-0.025256799533963203,0.3984164595603943,0.3623855710029602,-0.010661975480616093,0.4100547432899475,0.39529019594192505,-0.03638216853141785,0.4248548448085785,0.45747044682502747,-0.031779851764440536,0.426805317401886,0.452917218208313,-0.020551882684230804
A,0.4206494092941284,0.6626124382019043,-5.296083145367447e-07,0.5020548701286316,0.6367974877357483,-0.04587051644921303,0.5541260242462158,0.5091049671173096,-0.0567050576210022,0.5674440264701843,0.40027186274528503,-0.0617370530962944,0.5987037420272827,0.3323940634727478,-0.05724188685417175,0.5204248428344727,0.3695046901702881,-0.01813993975520134,0.531061053276062,0.36183395981788635,-0.05940524861216545,0.5168663859367371,0.45204272866249084,-0.07301395386457443,0.5048379898071289,0.4765722453594208,-0.0764748752117157,0.46155375242233276,0.35246792435646057,-0.008608290925621986,0.47201231122016907,0.378277450799942,-0.05364258587360382,0.46778377890586853,0.48043203353881836,-0.05685703083872795,0.4646141231060028,0.47870343923568726,-0.047267600893974304,0.40651455521583557,0.36568722128868103,-0.008877124637365341,0.4100140929222107,0.4122954308986664,-0.05540137365460396,0.4196586012840271,0.49797388911247253,-0.04722749814391136,0.4243176579475403,0.4869276285171509,-0.030493104830384254,0.3581720292568207,0.38936758041381836,-0.013188295997679234,0.36323222517967224,0.43064770102500916,-0.04023049771785736,0.37666112184524536,0.49061137437820435,-0.03637253865599632,0.3805273175239563,0.48302266001701355,-0.025808077305555344
A,0.49670761823654175,0.6541620492935181,-4.70073132419202e-07,0.5703585743904114,0.6353082060813904,-0.04109491780400276,0.641374409198761,0.5453065633773804,-0.0549197643995285,0.6754640340805054,0.46043941378593445,-0.06447401642799377,0.6617702841758728,0.39749249815940857,-0.06610005348920822,0.6054087281227112,0.37811148166656494,-0.02026134356856346,0.6265013217926025,0.3793928623199463,-0.059274766594171524,0.6086601614952087,0.46273666620254517,-0.07761924713850021,0.5908529162406921,0.4781376123428345,-0.0860317274928093,0.5514153242111206,0.35291072726249695,-0.014827746897935867,0.5666414499282837,0.39459431171417236,-0.05335681885480881,0.557165265083313,0.4913375675678253,-0.06018640846014023,0.5493476986885071,0.47962746024131775,-0.056844763457775116,0.4972323477268219,0.3604304790496826,-0.017335304990410805,0.5067064762115479,0.4162035286426544,-0.05569891259074211,0.5077521800994873,0.4993547797203064,-0.04746752977371216,0.5053012371063232,0.4860778748989105,-0.03451279178261757,0.4465383291244507,0.38034915924072266,-0.0240930188447237,0.4542044401168823,0.43481573462486267,-0.046877291053533554,0.46438756585121155,0.49314889311790466,-0.041707515716552734,0.4667929410934448,0.4862544536590576,-0.03196170553565025
A,0.4364931583404541,0.6564513444900513,-4.0923012534221925e-07,0.507749617099762,0.636222243309021,-0.04861466959118843,0.5790978074073792,0.5482631325721741,-0.06697886437177658,0.6127690076828003,0.4608566164970398,-0.08030154556035995,0.5931724309921265,0.3980170488357544,-0.08543157577514648,0.545810341835022,0.377890944480896,-0.025165094062685966,0.5518612861633301,0.3786788284778595,-0.06710408627986908,0.5381796360015869,0.4650254547595978,-0.08705711364746094,0.5263085961341858,0.4789794385433197,-0.09619304537773132,0.4894165098667145,0.3523745536804199,-0.017103977501392365,0.4879695475101471,0.39629340171813965,-0.05729757994413376,0.48382362723350525,0.4966902434825897,-0.0631735622882843,0.4811548590660095,0.4835706949234009,-0.059238262474536896,0.43385013937950134,0.3604258894920349,-0.01815047487616539,0.43065345287323,0.41477397084236145,-0.0579199343919754,0.43593651056289673,0.5003051161766052,-0.04721719026565552,0.4382956326007843,0.4879976511001587,-0.03272608295083046,0.3816310167312622,0.38186901807785034,-0.02441016212105751,0.3789323568344116,0.4355238974094391,-0.04804704710841179,0.3907284140586853,0.4937976598739624,-0.04237215593457222,0.39706823229789734,0.4864850640296936,-0.032254062592983246
A,0.4346022605895996,0.6601104736328125,-4.898014367427095e-07,0.5196142792701721,0.6187642216682434,-0.03618984296917915,0.570084810256958,0.5038642287254333,-0.04839273542165756,0.5959199070930481,0.40705013275146484,-0.05935831367969513,0.6346299648284912,0.3399001955986023,-0.06580892950296402,0.5464327931404114,0.36698389053344727,-0.020864231511950493,0.5608059763908386,0.3798344135284424,-0.07493998855352402,0.5466066002845764,0.4584747552871704,-0.1061125248670578,0.5330489277839661,0.5186640024185181,-0.11695247888565063,0.49053245782852173,0.34960734844207764,-0.016365675255656242,0.5007201433181763,0.40523532032966614,-0.07463804632425308,0.49439752101898193,0.4991256296634674,-0.09038764238357544,0.49384447932243347,0.5657921433448792,-0.08600715547800064,0.4366012513637543,0.36250534653663635,-0.020746685564517975,0.4456932246685028,0.4526751637458801,-0.07671241462230682,0.4519529342651367,0.5462002754211426,-0.07778537273406982,0.46104779839515686,0.6068952679634094,-0.061409082263708115,0.3854142129421234,0.38955220580101013,-0.028896911069750786,0.3956749439239502,0.46062660217285156,-0.06611056625843048,0.4101886749267578,0.5322938561439514,-0.07019504904747009,0.4255390167236328,0.5723680853843689,-0.0604720413684845
A,0.370885968208313,0.6846873760223389,-4.5172822638051e-07,0.4553096294403076,0.6519873738288879,-0.04738977551460266,0.508844256401062,0.5464422106742859,-0.06295160204172134,0.5268840193748474,0.4505043625831604,-0.07405693829059601,0.5355857610702515,0.3711109459400177,-0.07881137728691101,0.473990797996521,0.39593401551246643,-0.029011592268943787,0.4807736873626709,0.40849030017852783,-0.08510403335094452,0.46699199080467224,0.4909777045249939,-0.11469791829586029,0.4562777578830719,0.5422096848487854,-0.1248357817530632,0.4180215001106262,0.38070404529571533,-0.02106991596519947,0.4212198853492737,0.42380309104919434,-0.08257804811000824,0.41464143991470337,0.5226914882659912,-0.09761422127485275,0.415640264749527,0.5728699564933777,-0.0924764946103096,0.36455121636390686,0.394972562789917,-0.022895239293575287,0.36347079277038574,0.4650169014930725,-0.08265255391597748,0.37298473715782166,0.5580798387527466,-0.08102093636989594,0.385757714509964,0.5990749001502991,-0.06294597685337067,0.31382477283477783,0.4228382706642151,-0.02903846465051174,0.31511420011520386,0.47956961393356323,-0.06757420301437378,0.33122751116752625,0.5474358201026917,-0.06890099495649338,0.34885817766189575,0.5734941959381104,-0.05758306756615639
A,0.44447335600852966,0.726213812828064,-5.372372129386349e-07,0.5290730595588684,0.6918057799339294,-0.04059354588389397,0.5864204168319702,0.5856544375419617,-0.0525653250515461,0.6055691242218018,0.4879680871963501,-0.061300136148929596,0.6118914484977722,0.4072726368904114,-0.06397334486246109,0.5397136807441711,0.4317202568054199,-0.0209883414208889,0.566046953201294,0.4397236108779907,-0.06754184514284134,0.5526037812232971,0.5278778076171875,-0.09159447997808456,0.536614179611206,0.5803420543670654,-0.09939604997634888,0.485713928937912,0.4157928228378296,-0.014294125139713287,0.5127613544464111,0.4626948833465576,-0.06327551603317261,0.5027548670768738,0.5669280290603638,-0.07400808483362198,0.4931813180446625,0.6132407188415527,-0.06837721914052963,0.4347408413887024,0.43176043033599854,-0.01601477712392807,0.4549477696418762,0.4997286796569824,-0.06564623862504959,0.4586827754974365,0.5995345711708069,-0.06046362966299057,0.4616146683692932,0.6419055461883545,-0.04217781871557236,0.3857323229312897,0.464057981967926,-0.021528588607907295,0.40049120783805847,0.5202472805976868,-0.05273135006427765,0.4166165590286255,0.5882719159126282,-0.050182294100522995,0.4290393590927124,0.6127026081085205,-0.037327464669942856
